YEAR,MO,DY,HR,QV2M,RH2M,PRECTOTCORR
2019,1,25,2,7.2,84.56,0.04
2019,1,25,3,7.32,85.75,0.03
2019,1,25,4,7.39,87.25,0.03
2019,1,25,5,7.45,88.25,0.06
2019,1,25,6,7.39,89.75,0.18
2019,1,25,7,7.32,89.69,0.41
2019,1,25,8,7.51,89.06,0.5
2019,1,25,9,7.81,85.38,0.22
2019,1,25,10,7.93,79.69,0.05
2019,1,25,11,7.75,73.81,0.01
2019,1,25,12,7.63,71.06,0.01
2019,1,25,13,7.57,71,0.01
2019,1,25,14,7.63,72.19,0.01
2019,1,25,15,7.63,73.25,0.02
2019,1,25,16,7.57,74.69,0.08
2019,1,25,17,7.63,77.69,0.33
2019,1,25,18,7.75,81.31,0.89
2019,1,25,19,7.93,84.81,2.1
2019,1,25,20,8.24,88.62,4.28
2019,1,25,21,8.36,90.12,4.49
2019,1,25,22,8.36,89.19,4.11
2019,1,25,23,8.18,86.44,2.39
2019,1,26,0,8,85.31,1.87
2019,1,26,1,8,85.75,1.68
2019,1,26,2,7.87,85.19,1.23
2019,1,26,3,7.51,82.62,0.86
2019,1,26,4,7.08,79.38,0.61
2019,1,26,5,6.84,78.44,0.25
2019,1,26,6,6.84,80.19,0.14
2019,1,26,7,7.2,84.38,0.32
2019,1,26,8,7.63,87.25,0.74
2019,1,26,9,7.93,88.44,1.36
2019,1,26,10,8.06,87.44,1.34
2019,1,26,11,8.12,84.88,1.02
2019,1,26,12,7.81,80.38,0.65
2019,1,26,13,7.51,76.25,0.66
2019,1,26,14,7.45,76.19,0.44
2019,1,26,15,7.39,78.31,0.35
2019,1,26,16,7.39,82.12,0.49
2019,1,26,17,7.32,85.31,0.56
2019,1,26,18,7.39,85.62,0.76
2019,1,26,19,7.39,85.75,1.01
2019,1,26,20,7.26,85.62,0.6
2019,1,26,21,7.14,85.38,0.64
2019,1,26,22,6.9,85.31,0.6
2019,1,26,23,6.77,86.25,0.45
2019,1,27,0,6.47,87.31,0.27
2019,1,27,1,6.29,86.5,0.14
2019,1,27,2,6.1,83.44,0.07
2019,1,27,3,5.98,81.31,0.06
2019,1,27,4,5.92,80.31,0.06
2019,1,27,5,5.92,80.38,0.08
2019,1,27,6,5.98,82.06,0.11
2019,1,27,7,6.16,84.25,0.14
2019,1,27,8,6.71,85.69,0.19
2019,1,27,9,6.65,80.75,0.21
2019,1,27,10,6.59,79.56,0.23
2019,1,27,11,6.65,78.5,0.22
2019,1,27,12,6.65,77.06,0.16
2019,1,27,13,6.65,76.12,0.12
2019,1,27,14,6.71,75.62,0.09
2019,1,27,15,6.71,76.5,0.06
2019,1,27,16,7.02,82.94,0.03
2019,1,27,17,6.65,84.38,0.02
2019,1,27,18,6.53,83.69,0.02
2019,1,27,19,6.53,83.25,0.01
2019,1,27,20,6.53,82.75,0.01
2019,1,27,21,6.47,82.38,0.01
2019,1,27,22,6.47,82.69,0.01
2019,1,27,23,6.41,83.69,0.01
2019,1,28,0,6.47,85.12,0
2019,1,28,1,6.47,86.38,0.01
2019,1,28,2,6.47,87.06,0.01
2019,1,28,3,6.41,86.75,0.01
2019,1,28,4,6.41,86.31,0.01
2019,1,28,5,6.35,86.25,0.01
2019,1,28,6,6.35,86.88,0.01
2019,1,28,7,6.47,87.88,0
2019,1,28,8,6.84,85.31,0
2019,1,28,9,6.71,78.44,0
2019,1,28,10,6.59,72.5,0
2019,1,28,11,6.59,69.75,0
2019,1,28,12,6.65,69.06,0.01
2019,1,28,13,6.77,69.5,0.01
2019,1,28,14,6.96,71.5,0.01
2019,1,28,15,7.14,75.19,0.02
2019,1,28,16,7.32,81.94,0.03
2019,1,28,17,7.39,88.19,0.02
2019,1,28,18,7.39,88.25,0.01
2019,1,28,19,7.45,87.62,0.01
2019,1,28,20,7.45,88.5,0.03
2019,1,28,21,7.51,88.81,0.05
2019,1,28,22,7.57,87.62,0.07
2019,1,28,23,7.63,88.19,0.08
2019,1,29,0,7.69,88.69,0.11
2019,1,29,1,7.81,88.88,0.12
2019,1,29,2,7.93,88.88,0.14
2019,1,29,3,8,89.06,0.14
2019,1,29,4,8.06,88.56,0.11
2019,1,29,5,8.06,88.75,0.12
2019,1,29,6,8.06,89.19,0.13
2019,1,29,7,8.06,89.5,0.11
2019,1,29,8,8.36,86.44,0.09
2019,1,29,9,8.36,82.31,0.06
2019,1,29,10,8.06,77.06,0.06
2019,1,29,11,7.93,74,0.08
2019,1,29,12,7.87,72.81,0.1
2019,1,29,13,7.81,71.56,0.07
2019,1,29,14,7.75,71.12,0.04
2019,1,29,15,7.81,73.12,0.06
2019,1,29,16,7.81,77.12,0.04
2019,1,29,17,7.75,81.5,0.02
2019,1,29,18,7.75,83.81,0.02
2019,1,29,19,7.75,85.31,0.02
2019,1,29,20,7.69,86.44,0.16
2019,1,29,21,7.69,86.5,0.21
2019,1,29,22,7.63,85.44,0.15
2019,1,29,23,7.51,83.5,0.11
2019,1,30,0,7.45,82.44,0.11
2019,1,30,1,7.32,82.5,0.22
2019,1,30,2,7.32,83.44,0.36
2019,1,30,3,7.39,85.19,0.57
2019,1,30,4,7.39,85.88,0.64
2019,1,30,5,7.32,86.31,0.53
2019,1,30,6,7.2,86.19,0.63
2019,1,30,7,7.14,86.38,0.84
2019,1,30,8,7.2,85.38,0.89
2019,1,30,9,7.32,84,0.76
2019,1,30,10,7.45,82.12,0.35
2019,1,30,11,7.57,79.44,0.27
2019,1,30,12,7.45,75.06,0.32
2019,1,30,13,7.14,70.75,0.55
2019,1,30,14,7.02,71.81,0.99
2019,1,30,15,7.26,79.44,1.48
2019,1,30,16,7.63,87.06,1.56
2019,1,30,17,7.81,89.69,1.32
2019,1,30,18,7.69,88,1.97
2019,1,30,19,7.26,85,1.63
2019,1,30,20,7.08,82.81,0.4
2019,1,30,21,7.08,82.06,0.31
2019,1,30,22,7.08,82.06,0.3
2019,1,30,23,7.08,82.81,0.34
2019,1,31,0,7.14,83.62,0.32
2019,1,31,1,7.2,84.38,0.23
2019,1,31,2,7.26,84.69,0.28
2019,1,31,3,7.2,84.56,0.35
2019,1,31,4,7.14,83.94,0.47
2019,1,31,5,6.96,84.12,0.52
2019,1,31,6,6.71,83.56,0.28
2019,1,31,7,6.71,82.75,0.13
2019,1,31,8,7.02,80.75,0.14
2019,1,31,9,7.2,80.38,0.3
2019,1,31,10,7.57,84.56,0.91
2019,1,31,11,7.81,87.56,3.06
2019,1,31,12,8.06,89.38,5.09
2019,1,31,13,8.18,90.12,5.13
2019,1,31,14,8.06,89.69,6.71
2019,1,31,15,7.14,81.44,3.93
2019,1,31,16,6.29,73.5,0.45
2019,1,31,17,5.92,72.12,0.07
2019,1,31,18,5.86,71.81,0.12
2019,1,31,19,5.92,71.94,0.35
2019,1,31,20,5.8,70.94,0.61
2019,1,31,21,5.68,69.81,0.47
2019,1,31,22,5.55,70.19,0.17
2019,1,31,23,5.37,70.19,0.05
2019,2,1,0,5.37,71.44,0
2019,2,1,1,5.37,72.25,0
2019,2,1,2,5.43,73.38,0
2019,2,1,3,5.49,74.75,0
2019,2,1,4,5.55,75.94,0
2019,2,1,5,5.62,77.44,0
2019,2,1,6,5.55,79.38,0
2019,2,1,7,5.68,80,0
2019,2,1,8,6.29,74.38,0
2019,2,1,9,5.8,62,0
2019,2,1,10,5.55,56.88,0
2019,2,1,11,5.55,55.25,0
2019,2,1,12,5.62,54.19,0
2019,2,1,13,5.62,53.5,0
2019,2,1,14,5.68,53.81,0
2019,2,1,15,5.74,56.06,0
2019,2,1,16,6.65,70.12,0
2019,2,1,17,6.29,76.69,0
2019,2,1,18,6.23,79.44,0
2019,2,1,19,6.23,82.19,0
2019,2,1,20,6.35,85.12,0
2019,2,1,21,6.47,87.94,0
2019,2,1,22,6.59,90.5,0
2019,2,1,23,6.65,92.38,0
2019,2,2,0,6.65,93.69,0
2019,2,2,1,6.65,94.69,0
2019,2,2,2,6.65,94.69,0
2019,2,2,3,6.59,94,0
2019,2,2,4,6.53,91.88,0
2019,2,2,5,6.47,91.12,0
2019,2,2,6,6.41,91.38,0
2019,2,2,7,6.41,90.06,0
2019,2,2,8,6.84,83.38,0
2019,2,2,9,6.9,76.19,0
2019,2,2,10,6.96,71.06,0
2019,2,2,11,7.02,68.31,0
2019,2,2,12,7.02,66.38,0
2019,2,2,13,6.96,65.19,0
2019,2,2,14,6.9,65.25,0
2019,2,2,15,6.96,68.19,0
2019,2,2,16,7.39,77.44,0
2019,2,2,17,7.02,84.12,0
2019,2,2,18,6.9,86.06,0
2019,2,2,19,6.9,88.12,0
2019,2,2,20,6.96,89.88,0
2019,2,2,21,7.02,91.81,0
2019,2,2,22,7.08,94,0
2019,2,2,23,7.14,95.38,0
2019,2,3,0,7.2,95.5,0
2019,2,3,1,7.2,95.94,0
2019,2,3,2,7.14,96.81,0
2019,2,3,3,7.08,97.62,0
2019,2,3,4,6.96,97.88,0
2019,2,3,5,6.84,98.25,0
2019,2,3,6,6.71,98.38,0
2019,2,3,7,6.71,95.12,0
2019,2,3,8,6.84,90.56,0
2019,2,3,9,7.14,85.25,0
2019,2,3,10,7.51,79.62,0
2019,2,3,11,7.69,75.44,0
2019,2,3,12,7.81,72.62,0
2019,2,3,13,7.87,71.44,0
2019,2,3,14,7.93,71.69,0
2019,2,3,15,8.06,74,0
2019,2,3,16,8.3,81.75,0
2019,2,3,17,7.93,88.81,0
2019,2,3,18,7.81,91.38,0
2019,2,3,19,7.75,93,0
2019,2,3,20,7.63,94.5,0
2019,2,3,21,7.57,96.31,0
2019,2,3,22,7.45,98.5,0
2019,2,3,23,7.39,100,0
2019,2,4,0,7.32,100,0
2019,2,4,1,7.2,100,0
2019,2,4,2,7.14,100,0
2019,2,4,3,7.08,100,0
2019,2,4,4,6.96,99,0
2019,2,4,5,6.71,99.25,0
2019,2,4,6,6.47,99.88,0
2019,2,4,7,6.35,96,0
2019,2,4,8,6.59,85,0
2019,2,4,9,6.71,79,0
2019,2,4,10,6.77,68.19,0
2019,2,4,11,6.53,59.56,0
2019,2,4,12,6.47,56,0
2019,2,4,13,6.47,54.38,0
2019,2,4,14,6.53,54.31,0
2019,2,4,15,6.96,59.69,0
2019,2,4,16,7.26,67.44,0
2019,2,4,17,6.65,63.31,0
2019,2,4,18,6.59,65.56,0
2019,2,4,19,6.35,67,0
2019,2,4,20,6.16,69.38,0
2019,2,4,21,6.35,72.31,0
2019,2,4,22,6.23,71.31,0
2019,2,4,23,5.92,72,0
2019,2,5,0,5.8,75.44,0
2019,2,5,1,5.86,77.19,0
2019,2,5,2,5.8,77.69,0
2019,2,5,3,5.55,77.81,0
2019,2,5,4,5.37,79.31,0
2019,2,5,5,5.25,80.62,0
2019,2,5,6,5.13,81.25,0
2019,2,5,7,5.19,80.62,0
2019,2,5,8,5.43,71.25,0
2019,2,5,9,5.55,65.62,0
2019,2,5,10,6.29,64.25,0
2019,2,5,11,6.53,56.88,0
2019,2,5,12,6.16,48.62,0
2019,2,5,13,6.35,48.5,0
2019,2,5,14,6.59,50.75,0
2019,2,5,15,7.32,59.94,0
2019,2,5,16,8,73.75,0
2019,2,5,17,7.08,76.38,0
2019,2,5,18,6.77,74.56,0
2019,2,5,19,6.84,76.19,0
2019,2,5,20,6.84,77.81,0
2019,2,5,21,6.9,77,0.03
2019,2,5,22,7.14,80.38,0.17
2019,2,5,23,7.26,83.62,0.92
2019,2,6,0,7.26,85.31,2.18
2019,2,6,1,7.39,87.19,1.95
2019,2,6,2,7.87,90.5,1.97
2019,2,6,3,7.93,89.88,1.81
2019,2,6,4,7.45,87.06,1.57
2019,2,6,5,6.96,84.75,0.17
2019,2,6,6,6.59,84.56,0
2019,2,6,7,6.65,84,0
2019,2,6,8,7.26,79.06,0
2019,2,6,9,7.02,71.25,0
2019,2,6,10,6.71,64,0
2019,2,6,11,6.65,60.94,0
2019,2,6,12,6.53,59.44,0
2019,2,6,13,6.41,58,0
2019,2,6,14,6.41,58.44,0
2019,2,6,15,6.41,59.69,0
2019,2,6,16,7.2,70.75,0
2019,2,6,17,6.9,73.25,0
2019,2,6,18,6.59,73.38,0
2019,2,6,19,6.59,76.5,0
2019,2,6,20,6.59,79.44,0.01
2019,2,6,21,6.53,82.75,0.02
2019,2,6,22,6.47,87.69,0.04
2019,2,6,23,6.41,91.38,0.07
2019,2,7,0,6.41,93.06,0.08
2019,2,7,1,6.41,94.12,0.04
2019,2,7,2,6.41,95.94,0.03
2019,2,7,3,6.41,96.69,0.05
2019,2,7,4,6.35,97.06,0.08
2019,2,7,5,6.23,96.69,0.06
2019,2,7,6,5.98,96,0.12
2019,2,7,7,5.68,93.75,0.3
2019,2,7,8,5.49,89.06,0.82
2019,2,7,9,5.55,83.31,0.94
2019,2,7,10,5.68,79.94,0.56
2019,2,7,11,5.74,79.69,0.19
2019,2,7,12,5.8,79.56,0.06
2019,2,7,13,5.92,79.44,0.03
2019,2,7,14,5.92,78.75,0.02
2019,2,7,15,5.92,78.62,0.01
2019,2,7,16,5.8,80.75,0.01
2019,2,7,17,5.68,84.75,0.02
2019,2,7,18,5.55,87.81,0.02
2019,2,7,19,5.37,89.44,0.04
2019,2,7,20,5.25,90.81,0.01
2019,2,7,21,5.25,91.25,0.01
2019,2,7,22,5.19,91.69,0.02
2019,2,7,23,5.19,92.12,0.06
2019,2,8,0,5.13,92.5,0.13
2019,2,8,1,5.13,92.94,0.16
2019,2,8,2,5.07,93.62,0.13
2019,2,8,3,5.07,94.44,0.09
2019,2,8,4,5.07,94.81,0.06
2019,2,8,5,5.07,95.5,0.04
2019,2,8,6,5.07,96.12,0.03
2019,2,8,7,5.07,95,0.04
2019,2,8,8,5.13,90.38,0.05
2019,2,8,9,5.19,84.56,0.05
2019,2,8,10,5.25,78.38,0.05
2019,2,8,11,5.31,72.38,0.04
2019,2,8,12,5.37,68,0.03
2019,2,8,13,5.43,66.12,0.03
2019,2,8,14,5.43,66.06,0.03
2019,2,8,15,5.49,67.5,0.04
2019,2,8,16,5.68,73.69,0.05
2019,2,8,17,5.86,81.5,0.05
2019,2,8,18,5.74,84.06,0.05
2019,2,8,19,5.68,87.75,0.06
2019,2,8,20,5.62,90.81,0.08
2019,2,8,21,5.55,92.81,0.1
2019,2,8,22,5.55,93.75,0.08
2019,2,8,23,5.49,94.38,0.05
2019,2,9,0,5.43,95.38,0.03
2019,2,9,1,5.31,95.94,0.01
2019,2,9,2,5.19,95,0
2019,2,9,3,5.13,93.81,0
2019,2,9,4,5.07,93.56,0
2019,2,9,5,5,95.19,0
2019,2,9,6,5,93.88,0
2019,2,9,7,5,92.75,0
2019,2,9,8,5.07,87.81,0
2019,2,9,9,5.13,80.94,0
2019,2,9,10,5.13,73.5,0
2019,2,9,11,5.19,67.75,0
2019,2,9,12,5.19,64.25,0
2019,2,9,13,5.25,62.62,0
2019,2,9,14,5.19,62.31,0
2019,2,9,15,5.19,63.5,0
2019,2,9,16,5.25,68.38,0
2019,2,9,17,5.37,80,0
2019,2,9,18,5.25,83.94,0
2019,2,9,19,5.13,86.31,0
2019,2,9,20,5,89.44,0
2019,2,9,21,4.88,92.06,0
2019,2,9,22,4.82,94.62,0
2019,2,9,23,4.76,97.06,0
2019,2,10,0,4.7,98.69,0
2019,2,10,1,4.64,100,0
2019,2,10,2,4.64,99.44,0
2019,2,10,3,4.64,98.62,0
2019,2,10,4,4.58,98.62,0
2019,2,10,5,4.52,98.25,0
2019,2,10,6,4.46,96.75,0
2019,2,10,7,4.33,95.62,0
2019,2,10,8,4.39,92.19,0
2019,2,10,9,4.58,84.06,0
2019,2,10,10,4.76,75.19,0
2019,2,10,11,4.82,65.69,0
2019,2,10,12,4.82,60.19,0
2019,2,10,13,4.82,57.5,0
2019,2,10,14,4.82,56.44,0
2019,2,10,15,4.82,57.12,0
2019,2,10,16,5.31,66.69,0
2019,2,10,17,5.13,75.06,0
2019,2,10,18,4.82,74,0
2019,2,10,19,4.64,72.12,0
2019,2,10,20,4.52,69.62,0
2019,2,10,21,4.39,67.44,0
2019,2,10,22,4.33,65.38,0
2019,2,10,23,4.21,63.56,0
2019,2,11,0,4.21,63.56,0
2019,2,11,1,4.27,66.06,0
2019,2,11,2,4.33,70.19,0
2019,2,11,3,4.52,74.06,0
2019,2,11,4,4.64,78.75,0
2019,2,11,5,4.76,83.62,0
2019,2,11,6,4.94,89.25,0
2019,2,11,7,5.25,90.5,0
2019,2,11,8,5.92,82.69,0
2019,2,11,9,6.16,74.25,0
2019,2,11,10,6.47,70.38,0
2019,2,11,11,6.65,68.81,0
2019,2,11,12,6.84,67.94,0
2019,2,11,13,6.96,68.19,0
2019,2,11,14,7.14,69.94,0
2019,2,11,15,7.32,72.56,0
2019,2,11,16,7.45,77.06,0
2019,2,11,17,7.45,81.31,0
2019,2,11,18,7.39,81.81,0
2019,2,11,19,7.32,82,0
2019,2,11,20,7.45,81.94,0.1
2019,2,11,21,7.69,83.62,0.2
2019,2,11,22,7.69,82.62,0.32
2019,2,11,23,7.45,80.25,0.26
2019,2,12,0,7.32,79.19,0.09
2019,2,12,1,7.32,79.81,0.05
2019,2,12,2,7.32,80.44,0.04
2019,2,12,3,7.32,82.12,0.03
2019,2,12,4,7.32,81.69,0.04
2019,2,12,5,7.26,79.69,0.07
2019,2,12,6,7.32,79.12,0.1
2019,2,12,7,7.45,79.12,0.11
2019,2,12,8,7.45,76.5,0.15
2019,2,12,9,7.45,74.81,0.16
2019,2,12,10,7.51,72.56,0.21
2019,2,12,11,7.45,69.25,0.22
2019,2,12,12,7.32,66.31,0.3
2019,2,12,13,7.32,66,0.35
2019,2,12,14,7.45,67.44,0.42
2019,2,12,15,7.63,72.81,0.56
2019,2,12,16,7.87,78.88,0.73
2019,2,12,17,8,84.5,1.1
2019,2,12,18,8.06,87.06,1.48
2019,2,12,19,8.12,88.44,2.03
2019,2,12,20,8.12,89.38,0.99
2019,2,12,21,8.12,90.56,1.15
2019,2,12,22,8.18,91.44,1.35
2019,2,12,23,8.18,92.31,1.67
2019,2,13,0,8.18,93,2.13
2019,2,13,1,8.12,93.5,2.61
2019,2,13,2,8.12,94.06,3.01
2019,2,13,3,7.93,93.94,3.23
2019,2,13,4,7.63,93.69,3.36
2019,2,13,5,7.2,93.88,3.07
2019,2,13,6,6.9,95.38,2.5
2019,2,13,7,6.9,94.69,2.03
2019,2,13,8,7.08,93.81,1.32
2019,2,13,9,7.26,92.38,0.81
2019,2,13,10,7.45,90.38,0.68
2019,2,13,11,7.51,86.06,0.8
2019,2,13,12,7.32,82.81,0.88
2019,2,13,13,7.26,81,0.74
2019,2,13,14,7.2,81.81,0.62
2019,2,13,15,7.32,84.56,0.54
2019,2,13,16,7.32,88.19,0.45
2019,2,13,17,7.08,91.25,0.28
2019,2,13,18,6.84,91.69,0.12
2019,2,13,19,6.41,92.44,0.04
2019,2,13,20,6.1,93.25,0.01
2019,2,13,21,5.86,93.69,0.01
2019,2,13,22,5.62,92.31,0.02
2019,2,13,23,5.37,90.31,0.01
2019,2,14,0,5.25,90.5,0.01
2019,2,14,1,5.19,90.56,0.01
2019,2,14,2,5.07,90.81,0.01
2019,2,14,3,4.94,91.19,0
2019,2,14,4,4.82,90.88,0
2019,2,14,5,4.76,89.94,0
2019,2,14,6,4.76,89.25,0
2019,2,14,7,4.76,87.75,0
2019,2,14,8,4.76,85.19,0
2019,2,14,9,4.82,81,0
2019,2,14,10,4.94,75.75,0
2019,2,14,11,5,70.69,0
2019,2,14,12,5.07,66.56,0
2019,2,14,13,5.07,63.81,0
2019,2,14,14,4.94,64.5,0
2019,2,14,15,4.88,67.19,0
2019,2,14,16,4.7,71.19,0
2019,2,14,17,4.52,75.56,0
2019,2,14,18,4.39,78.12,0
2019,2,14,19,4.27,78.56,0
2019,2,14,20,4.15,78.19,0
2019,2,14,21,4.09,79.56,0
2019,2,14,22,4.09,81.69,0.01
2019,2,14,23,4.09,82.88,0
2019,2,15,0,4.15,83.19,0.01
2019,2,15,1,4.21,84.19,0.02
2019,2,15,2,4.27,86.06,0.05
2019,2,15,3,4.33,88.75,0.08
2019,2,15,4,4.46,90.94,0.07
2019,2,15,5,4.52,93,0.04
2019,2,15,6,4.52,94.06,0.02
2019,2,15,7,4.64,92.62,0.01
2019,2,15,8,4.7,85.81,0.01
2019,2,15,9,4.7,78.12,0
2019,2,15,10,4.64,70.88,0
2019,2,15,11,4.64,67.25,0.01
2019,2,15,12,4.7,66.94,0.03
2019,2,15,13,4.76,67.12,0.03
2019,2,15,14,4.82,66.62,0.03
2019,2,15,15,4.88,66.81,0.02
2019,2,15,16,4.94,70.44,0.01
2019,2,15,17,5,77.06,0.01
2019,2,15,18,4.94,83,0
2019,2,15,19,4.88,85.94,0
2019,2,15,20,4.88,89.12,0
2019,2,15,21,4.88,91.69,0
2019,2,15,22,4.82,91.94,0
2019,2,15,23,4.7,90.81,0
2019,2,16,0,4.7,90.25,0
2019,2,16,1,4.64,91,0
2019,2,16,2,4.64,91.62,0
2019,2,16,3,4.64,91.94,0
2019,2,16,4,4.58,92.5,0
2019,2,16,5,4.58,93.5,0
2019,2,16,6,4.52,94.75,0
2019,2,16,7,4.52,93.12,0
2019,2,16,8,4.52,84.94,0
2019,2,16,9,4.58,75.44,0
2019,2,16,10,4.7,67.38,0
2019,2,16,11,4.76,61.5,0
2019,2,16,12,4.76,57.62,0
2019,2,16,13,4.7,55.12,0
2019,2,16,14,4.7,54.56,0
2019,2,16,15,4.76,56.38,0
2019,2,16,16,4.94,63.25,0
2019,2,16,17,5,73.75,0
2019,2,16,18,4.88,80.31,0
2019,2,16,19,4.82,83.88,0
2019,2,16,20,4.7,85.31,0
2019,2,16,21,4.64,88.12,0
2019,2,16,22,4.64,91.88,0
2019,2,16,23,4.58,93.56,0
2019,2,17,0,4.46,94.25,0
2019,2,17,1,4.39,95.12,0
2019,2,17,2,4.27,95.75,0
2019,2,17,3,4.21,96.81,0
2019,2,17,4,4.15,97.38,0
2019,2,17,5,4.09,98.5,0
2019,2,17,6,4.03,99.06,0
2019,2,17,7,4.03,94.88,0
2019,2,17,8,4.15,86.56,0
2019,2,17,9,4.33,74.81,0
2019,2,17,10,4.52,65.44,0
2019,2,17,11,4.58,56.69,0
2019,2,17,12,4.58,52.75,0
2019,2,17,13,4.58,50.75,0
2019,2,17,14,4.58,50.19,0
2019,2,17,15,4.7,51.62,0
2019,2,17,16,5.31,62.62,0
2019,2,17,17,5.31,73.69,0
2019,2,17,18,5.13,77.12,0
2019,2,17,19,5.13,81.56,0
2019,2,17,20,5,86.94,0
2019,2,17,21,4.94,91.31,0
2019,2,17,22,4.82,94.56,0
2019,2,17,23,4.7,97.31,0
2019,2,18,0,4.64,99.31,0
2019,2,18,1,4.64,99.06,0
2019,2,18,2,4.58,96.69,0
2019,2,18,3,4.58,96.62,0
2019,2,18,4,4.52,97.44,0
2019,2,18,5,4.46,97.19,0
2019,2,18,6,4.39,97.19,0
2019,2,18,7,4.46,92.06,0
2019,2,18,8,4.52,80.06,0
2019,2,18,9,4.64,72.25,0
2019,2,18,10,4.58,57.94,0
2019,2,18,11,4.46,48.19,0
2019,2,18,12,4.52,45.38,0
2019,2,18,13,4.7,45.12,0
2019,2,18,14,5,47.5,0
2019,2,18,15,5.31,50.62,0
2019,2,18,16,6.29,64.25,0
2019,2,18,17,5.74,67.31,0
2019,2,18,18,5.49,70.19,0
2019,2,18,19,5.55,76.06,0
2019,2,18,20,5.55,81.38,0
2019,2,18,21,5.49,86.62,0
2019,2,18,22,5.37,90.56,0
2019,2,18,23,5.25,93.12,0
2019,2,19,0,5.19,94.56,0
2019,2,19,1,5.13,93.88,0
2019,2,19,2,5.07,92,0
2019,2,19,3,4.94,90.06,0
2019,2,19,4,4.88,88.5,0
2019,2,19,5,4.76,88.56,0
2019,2,19,6,4.64,90.19,0
2019,2,19,7,4.76,88.31,0
2019,2,19,8,4.88,77.62,0
2019,2,19,9,5.13,72.5,0
2019,2,19,10,5.37,62.88,0
2019,2,19,11,5.13,48.94,0
2019,2,19,12,4.76,40.5,0
2019,2,19,13,4.58,36.81,0
2019,2,19,14,4.7,37.38,0
2019,2,19,15,4.94,39.88,0
2019,2,19,16,6.23,55.38,0
2019,2,19,17,6.1,64.12,0
2019,2,19,18,5.68,64,0
2019,2,19,19,5.49,64.62,0
2019,2,19,20,5.43,64.88,0
2019,2,19,21,5.49,66.56,0
2019,2,19,22,5.55,69.12,0
2019,2,19,23,5.68,71.44,0
2019,2,20,0,5.8,74.75,0
2019,2,20,1,5.92,77.38,0
2019,2,20,2,5.98,79.56,0
2019,2,20,3,6.04,81.62,0
2019,2,20,4,6.1,83.62,0
2019,2,20,5,6.16,86.62,0
2019,2,20,6,6.16,91.38,0
2019,2,20,7,6.29,92.56,0
2019,2,20,8,6.71,86.94,0
2019,2,20,9,6.9,77.69,0
2019,2,20,10,7.02,72.31,0
2019,2,20,11,7.2,69.44,0
2019,2,20,12,7.26,66.94,0
2019,2,20,13,7.32,66.12,0
2019,2,20,14,7.2,65.88,0
2019,2,20,15,7.14,67.06,0
2019,2,20,16,7.39,73.75,0
2019,2,20,17,7.26,83.5,0
2019,2,20,18,6.84,82.75,0
2019,2,20,19,6.71,82.25,0
2019,2,20,20,6.65,81.88,0
2019,2,20,21,6.59,82.44,0
2019,2,20,22,6.59,82.31,0
2019,2,20,23,6.65,82.31,0
2019,2,21,0,6.65,82.81,0
2019,2,21,1,6.65,83.56,0
2019,2,21,2,6.65,86.19,0.01
2019,2,21,3,6.65,91,0.01
2019,2,21,4,6.59,96.5,0.02
2019,2,21,5,6.41,100,0.05
2019,2,21,6,6.16,100,0.07
2019,2,21,7,6.16,95.88,0.06
2019,2,21,8,6.1,94.44,0.04
2019,2,21,9,6.29,93,0.02
2019,2,21,10,6.65,89.75,0.01
2019,2,21,11,6.65,74.12,0.01
2019,2,21,12,6.1,59.31,0
2019,2,21,13,5.74,53.62,0
2019,2,21,14,5.8,54.69,0
2019,2,21,15,5.98,58,0
2019,2,21,16,6.77,69.44,0
2019,2,21,17,6.65,78.56,0
2019,2,21,18,6.16,78.38,0
2019,2,21,19,6.1,79.19,0
2019,2,21,20,6.1,81.25,0
2019,2,21,21,6.1,84.94,0
2019,2,21,22,6.04,90.81,0
2019,2,21,23,5.86,95.31,0
2019,2,22,0,5.74,98.38,0
2019,2,22,1,5.62,100,0
2019,2,22,2,5.55,100,0
2019,2,22,3,5.43,100,0
2019,2,22,4,5.37,100,0
2019,2,22,5,5.31,99.62,0
2019,2,22,6,5.13,96.06,0
2019,2,22,7,5.07,93.56,0
2019,2,22,8,5.19,89.88,0
2019,2,22,9,5.31,82.06,0
2019,2,22,10,5.19,68.81,0
2019,2,22,11,4.7,53.25,0
2019,2,22,12,4.64,49.62,0
2019,2,22,13,4.64,48.19,0
2019,2,22,14,4.7,48.38,0
2019,2,22,15,4.76,50.12,0
2019,2,22,16,5.25,57.69,0
2019,2,22,17,5.55,67.5,0
2019,2,22,18,5.25,64.94,0
2019,2,22,19,5.25,65.5,0
2019,2,22,20,5.37,67.56,0
2019,2,22,21,5.49,70.31,0
2019,2,22,22,5.62,74.38,0.01
2019,2,22,23,5.68,78.38,0.02
2019,2,23,0,5.68,81.5,0.04
2019,2,23,1,5.74,82.69,0.08
2019,2,23,2,5.74,82.94,0.12
2019,2,23,3,5.74,83.19,0.16
2019,2,23,4,5.74,83.44,0.15
2019,2,23,5,5.74,84.06,0.15
2019,2,23,6,5.74,85.31,0.19
2019,2,23,7,5.8,84.5,0.28
2019,2,23,8,5.8,82.94,0.41
2019,2,23,9,5.92,84.25,0.6
2019,2,23,10,6.04,83.5,0.87
2019,2,23,11,6.1,82.44,1.01
2019,2,23,12,6.29,83.56,1.05
2019,2,23,13,6.47,84.19,1.06
